Brix,TA,Firmness,DryMatter,K,Ca,Mg,P
10.0,4.880090478263168,1.4,13.8,582.0,67.5777242044892,29.4,34.35972775161403
11.0,6.51,1.35,15.0,603.2745302267573,22.53556045052814,29.4,34.09457518250295
11.0,5.5125,1.3044507692862197,13.6,676.5403199326303,31.6,38.3,41.570594682846114
12.5,13.55,1.683078052652297,14.8,966.7439898919354,22.330819102194308,46.21478511057536,84.20697043588186
15.0,18.15,5.3,18.149092143485216,1196.9513963264617,16.679392572185563,43.54519728976234,57.6297751965043
16.0,18.14896749040627,4.9,18.750336949717507,870.0,14.38795663536326,39.74445410643698,36.216136516509415
12.5,13.925049767133846,2.75,14.9,822.6812711925544,31.020356607503675,46.13466717410986,49.9588437146091
15.0,7.245,1.75,16.385896003418367,1006.8094803845438,33.73702266269582,48.48058613179768,88.41094723369541
14.0,14.031419517980412,3.2,17.1,1034.0,30.44440771083898,50.45332713576917,82.71454540005513
13.8036013099224,11.652948906822152,3.1,12.49493413549077,1288.0460084793922,32.22501365831201,69.59761480073573,89.44704652392748
11.0,7.514142199085065,1.5,13.8,804.7936136116423,58.67915082088941,52.2,56.09907299657183
12.0,5.5125,1.35,14.0,926.1450411740796,34.12631261021265,48.48033827900467,46.60407727984514
12.0,12.147836753482506,2.55,13.079612994227512,596.8711930164789,28.63458449787345,29.4,32.3
10.0,6.1425,1.35,10.74772846571389,594.5857045983578,26.10471385921783,28.159863093454053,36.206257602928424
9.859775693607762,5.9711825830339285,1.5,10.967341796602332,538.4052833043581,30.0,27.17315241389619,32.096276140645934
10.0,7.080116063317023,1.55,13.2,582.0,47.35728716272965,29.833166973574485,34.03521212001568
11.0,6.915887066153541,4.190181621179818,12.4,596.5266862019618,71.50074033024119,41.822878146627616,36.21656281695272
10.0,4.735448039541892,1.215375628543404,12.9,603.8033252475196,16.6885872211933,29.4,39.5412139744844
13.0,9.495064965043804,1.65,15.009113435225373,860.7516085476379,23.6,37.52444827093288,45.981450999909995
14.0,7.664014461110026,4.888359923107487,15.3,880.3999061908364,32.0,47.5,66.81968348015226
14.0,17.8160274897607,3.2,16.98660056556968,1475.2539787326984,27.385880322194218,70.8443221071177,79.68928393576576
13.5,13.41901626963551,3.8041774733039744,12.4,1129.891944787836,26.22794910701106,58.68223027300185,59.53354866128417
11.5,7.972492622313811,1.4,16.6,870.0,41.01744112858795,47.72896938160387,53.263530949496904
10.0,6.825,1.6,13.685383812496527,790.158575342056,34.70777320933054,38.3,48.530028094550474
11.0,5.594684183311708,1.3599435854640045,13.299841511467537,600.6809346464922,30.0,29.974283179079677,38.50624223032138
14.405384018152304,11.325228892198158,3.2,12.497676321450827,680.4668017850814,31.079151820369233,38.3,39.14011209144507
11.5,6.580941664621441,1.5,15.0,736.8372803256354,18.407837124683763,34.0565324640786,37.42862960856458
14.0,10.185,3.1676413629062825,13.911441217908886,1285.9734247347556,15.811571234840773,56.745379973806514,89.52608052513308
11.0,11.130158378454183,3.2,11.133706243227902,780.5790989102065,60.440339397463056,49.016282770487535,41.61951057160638
11.5,8.295,1.65,13.090955308416877,884.6112109593962,42.18303770063502,44.8,41.5
11.5,10.6,2.55,14.8,716.8527263032626,49.939580924890876,50.8,55.43643956215327
13.0,10.6,3.6464475164192733,12.0,870.0,46.42406163684143,47.5,59.98460804132325
11.0,10.185,1.45,13.4,673.6655234785575,31.033392780360526,38.8,34.06463022537333
12.0,11.873365560386091,1.9093225805135392,13.9,1194.8083136564305,35.63662486116252,52.10403501987407,89.96260187093182
13.0,15.6114039816917,4.839843230122449,14.4,1341.2866507538909,49.16521001068658,63.41220033316653,84.5331141925242
11.0,4.9539463012214,1.6,12.7,871.9639147281138,51.909481063108196,51.3,47.89656732893101
12.0,8.295,2.55,17.59674796057402,880.0,46.4243549593695,45.7,56.9
12.5,16.77282279394032,4.451466908120182,15.3,737.5659762127754,40.0,44.8,44.49003995721022
13.5,9.45,1.7311360984696378,14.4,942.9709646017046,38.4,41.3,92.10722774218303
11.0,16.02019656395292,4.2,13.011003973931013,900.091732432066,50.104123412855444,50.8,56.21884507677302
12.0,7.0875,1.45,14.0,1036.0618496451252,46.401959202340386,43.988925345806315,77.96761286210256
15.0,13.556317134413534,4.215601425600641,15.0,1295.5167940173014,30.0,54.16031377057737,102.41878447715682
12.5,7.830530569223544,1.55,16.245012119003366,931.9992327032114,244.64693237548855,66.2328599634625,59.84420539133012
16.5,21.333450241512768,4.143897144374306,20.255949805691564,1288.6992622438188,33.7,59.2,103.64740518656001
16.0,15.504751165677218,4.946283016082305,20.03839387003722,1551.5447230179996,41.74821237321271,85.70034728001025,105.50273232874294
13.0,11.716352876330264,1.4,19.729394147506305,1558.160526535107,59.79811233825074,73.74380738942975,112.05218395885191
15.0,10.703898067193016,3.2,14.6,1654.6725114842795,38.56333639873513,83.1445464455014,107.05167562905669
11.274218150816653,5.975952740163712,1.5,13.313516931619224,1436.673510888465,68.7,80.38560776542532,104.80378576757963
13.0,7.938986023979085,1.7899675055385573,16.237608286467864,1544.621523649396,52.796132047621775,94.86702208918531,134.2318779125916
12.0,9.885375908649806,1.5,13.7,1468.8889152659372,55.12131893774451,83.19943147212643,98.6
15.0,11.589634556131644,1.6,15.0,1353.1591022723069,69.00751150002294,72.83171977857617,83.99082691083518
13.0,12.484343455380962,5.510098423967238,14.0,735.0533413490175,28.8,36.4198716432999,34.7035116976711
12.0,5.731608893950746,1.55,13.9,556.8830486409217,30.2,27.36144201937237,31.945919649950245
11.5,6.453172328138029,2.944926476601612,13.1,553.8165046373409,28.6,29.4,31.930830357597866
11.5,6.685700446630813,2.1,12.710691572067,605.005122855207,32.149344107933224,31.746851971780984,44.16759729972854
10.0,7.236955462027937,1.65,11.604821453626911,701.4593737363708,46.41470129109967,39.78527451651496,68.9
15.0,11.694161230328573,4.18223683765435,13.9,773.0725381704294,23.632956718694302,46.69487984160078,36.48344913079629
12.0,5.67,1.3527604918485352,13.1,880.0,43.71543109402835,45.287172252749016,65.1
13.0,8.1375,1.8,13.6,777.7213520362437,29.727837877624598,42.90345702729659,54.00241368275356
13.0,7.245,1.75,14.754773691849268,1214.569419353168,31.42713326630989,62.790438978920264,90.19256055379051
13.0,12.630196404770164,1.65,18.446531521350085,1359.4304459808113,31.82137584439821,65.4743944411967,74.39092416040103
12.0,7.0875,1.65,12.541781928154771,1214.283055766853,53.761249233194704,52.60441435669183,78.86320673393791
10.0,5.870200190583476,1.65,11.278113827953264,900.4486518242607,49.1,46.09444960959103,50.003139032250495
12.0,9.216662336270973,1.55,15.3,1354.4255936825728,64.2,85.68663435064721,92.15415350063002
12.0,13.509984488391641,2.55,16.3,1006.9199540589034,49.39389311343527,51.863536079007886,72.67450895899425
15.0,15.94854902039752,3.2545097764814472,18.3,1071.2147246659295,23.073292431515817,43.763120843580225,71.88782612980675
11.0,9.610584969542106,3.425765047987445,13.2,766.28557638104,64.31986087197848,41.195948202701224,49.45172028384469
14.0,7.0882012435214845,3.8,13.7,729.8747048673163,41.68019432131336,35.70200294840985,41.5
12.0,5.966791247518673,1.423034006375385,14.903765570317164,1029.3252798777714,39.09124564278434,47.47809199832143,88.97546479967669
11.5,7.855007601784117,1.9,13.2,1032.89208641315,55.37335074619303,68.43156979898784,52.4064529578492
14.0,13.55,4.5,14.673295788801603,1357.1570273808777,31.1,69.6808043860138,105.75029308035296
14.0,15.01389118880567,3.970297014186227,13.605375023009941,1212.1416530647573,38.867437283108536,48.8,55.42542848281407
11.570236514112484,12.288269632570163,1.65,13.403697857391288,918.9067483651055,20.62602305180023,38.8,41.5986947884604
12.0,9.009470414841365,3.0,15.3,1164.2057529422195,41.03892494984167,51.67083660139436,69.01331214077621
15.0,6.51,1.3359342443550961,15.3,1212.4106848280371,30.0,50.8,50.21648153393762
12.0,5.5125,1.65,14.6,703.6220780068609,30.913286468282752,37.0,40.62953536097915
12.0,10.090247211814335,1.4,17.478285931373556,1126.5729908736052,37.19370220081226,51.3,79.07974446774489
14.0,9.66,3.8,15.4,731.9770369202372,29.38994564298256,36.67291252349988,47.22165413846538
13.507694042459093,13.431477552009621,3.052067363722994,18.089706164334455,901.6266914620501,32.5,47.88252193639598,59.77872972290961
10.29650308862061,10.063894562416003,1.45,13.625220227621963,820.4587515992282,45.4,44.8,50.4
10.57418576249961,7.447615206849692,3.5,13.4,702.0,51.65314490557601,44.991763107492794,41.74891522013556
13.089545776167888,16.65,5.868932937786661,15.0,746.578694152902,23.6,36.62830368609993,44.66293666209794
12.5,7.0875,2.6481135327918337,14.571778981543007,906.422402604642,34.02269178326599,45.615314421963696,52.877446600063514
12.0,14.056362096841125,4.2,12.847318491627698,928.3889812210992,31.78227996800092,51.3,59.4107602944044
11.0,12.55,1.65,12.14719336585448,729.1175100621474,25.44652204421684,35.385660972636785,41.5
12.0,10.078688689411118,2.767510756133373,13.713749680898339,759.1229251275848,32.5,37.70300980221736,39.0694176875589
11.0,6.825,1.45,12.6,635.0,33.0,31.28700976414096,44.49115571476722
10.0,6.566596902817749,1.5,12.169872009583711,634.3933979153596,42.1,41.01425019889455,48.862498962013476
11.0,6.825,1.35,15.0,732.9889416724825,47.714043238928454,41.16272803289746,50.4
11.0,10.323199719826068,2.3010789696265186,13.4,1089.5742247454396,42.76715777172457,64.71504148418771,55.4975077328163
13.0,12.804373049435693,1.3773697444716606,12.202187564259724,682.3871396274862,25.4,29.4,39.57658063484337
11.0,6.040871631507539,1.55,12.903541705392469,540.5212861600681,46.37385073316377,27.984976501173286,33.47293823619968
13.0,10.6,4.110473478705424,14.7,752.5046731966613,23.6,37.0,47.5949336919357
12.0,6.825,1.6,14.116050461575421,620.0400746371065,23.37117868661262,28.855880194580596,36.23408032582087
9.556060391804344,5.0676613909867765,1.55,10.465681721607005,540.1159269645818,68.7,29.4,32.3
10.0,3.8891810750262588,1.35,10.732663342595401,634.5733035219547,34.01546409276927,29.4,35.676066580490925
9.58463102065461,5.357323144379183,1.55,9.958161374028718,539.2746855822335,64.08992368946629,29.382014709110646,32.56892402242429
13.0,6.5110501676115184,3.443680874867785,11.957203665295507,592.1950671353195,40.5,34.69465430464705,32.3
12.0,8.295,1.75,14.3,594.9143469521721,45.4,30.296875143353077,37.78139636316532
15.0,13.026781851187456,3.432697128404059,15.4,777.8240577385374,22.436638401579643,40.47640566104612,41.019713311082626
11.0,13.082646810852808,3.4,13.055605216428182,706.4625346106235,35.1,38.28500199222518,40.43001634008894
12.0,8.19,1.5135812773096287,13.875021448711315,736.1042102679071,37.903161422812396,35.53124794183046,50.4
12.0,6.807794856235507,3.2,12.4,638.2404632407943,46.287512072926596,33.81905585826944,35.36260435564696
12.0,7.0875,1.9400594330471737,15.6,670.6650569078745,25.6,37.8707972622847,39.6492866925351
13.0,9.447443670249829,1.55,14.9,1150.9555861373256,32.850714863852566,46.442491802825806,52.54646101720509
12.0,15.613135420900415,2.0,16.4,1009.4287966629373,42.14334614897947,52.2,50.518987394824975
16.5,10.185,3.2,16.6,1455.5228402612079,16.541923995706693,58.413918460881476,105.31188490248341
14.0,13.186175052737177,3.2,17.1,1376.4910710478189,68.7,85.78726233399442,98.16078096490214
14.0,16.022732536668407,1.75,16.2,1188.0169073220327,32.0,51.54507304843346,64.36786730419287
15.0,15.717054313774549,1.6,17.581639989985206,898.0,32.6577272666083,42.8256348841633,43.85540610816731
13.0,8.1375,3.8,15.1,836.0,40.636109104994546,47.41011556078291,47.7
11.5,5.749166918786128,1.289506902364263,14.9,783.9365406524039,24.549712124754585,38.3,69.64277568586942
13.0,8.043261626691189,1.65,17.743836469012386,1362.122933156073,34.39413732056082,61.181083241540726,105.01223408994468
12.5,13.55,3.087233494243958,11.834028704004062,1300.2638562005934,46.13213225905815,69.61985433166413,54.67789210015684
14.0,8.194998876721153,1.35,13.7,1215.0,35.44844590476798,59.2,73.09624914696772
13.0,12.937356392172168,2.1928972063682703,14.1,1368.148940165827,31.6,67.68961977200357,103.92676070932826
15.0,11.65,1.85,15.881851009888914,1605.6847540618037,9.566156057530032,71.15207318846225,134.75015026180967
13.0,12.503085165403146,2.75,20.00848507360386,1160.2870572579513,48.338466862816766,53.39984236717783,55.41475013436691
14.0,13.818295351383007,4.047964739311261,14.0,876.3550259607957,65.32666381771779,52.16190653140041,64.167726483816
12.0,6.825,1.65,14.4,1163.0,50.94733157882413,61.236300803690675,104.6533149928154
10.0,6.443075213550105,1.6,13.2,1001.6827217997308,46.34720766285512,45.746600513840235,89.88229188796463
12.0,6.151340375171852,1.45,14.90912138983981,895.0,68.7,54.06595923726592,55.4
15.0,15.061342871654139,2.7830129556915573,17.035613900802844,733.8257148061718,22.608163769205934,38.3,53.16451772584887
11.141622059924282,10.698220832242939,3.1,15.67900965017446,1372.5967958793476,28.75745713408733,72.99464287552365,98.98081929342727
16.0,16.80428557570262,4.3,16.6,1524.477917153927,56.69600761298316,71.698501439897,104.89455707393033
16.5,21.263048657925378,3.6,18.0016088399752,1226.096320354394,31.1,50.99576859764877,96.73153492770744
12.0,7.0875,1.45,12.9,1374.32314047409,29.776506638494954,67.62296229549524,103.41503943507317
13.5,11.44699000547763,6.634376902036886,14.236356319164807,752.1308239669504,43.35279697459263,46.53608358761122,41.51772717490194
15.0,8.574578771820192,2.1723430356290656,13.6,633.0465286845182,31.286244271987417,29.12296931199495,37.138952701953926
10.0,7.236153678645214,1.35,15.6,665.5498934935447,45.08469779281955,45.32076355888255,45.01871229824352
10.0,5.6813894985986035,1.4,12.0,701.0174636134383,65.42507280561546,38.8,40.34239171595572
10.0,6.3,1.6,11.372685794091469,597.2223015168715,34.64360146529651,35.811796425734656,34.1253548157006
12.0,6.825,1.5,12.492684705629033,761.00536314033,46.713627033548306,42.381361241900684,48.96676785769074
11.0,5.974094964874924,1.65,13.7,582.0,54.784722362646086,33.655554271746325,34.34851129749923
11.914990440849145,7.665,1.4,14.68594310305054,635.0,23.6,36.81803027076664,40.67272854137007
10.0,5.9885498018947665,1.4890805832008458,12.4,727.7567580786125,47.4,41.79499323856058,57.7028582676302
10.0,5.132828730280665,1.3865772857246368,10.477139448725415,768.1657681618361,53.69999877704,39.25707268892391,47.09262100703161
10.160650085608696,5.681008410531387,1.45,12.020407388756649,540.7679166362774,48.84254894401089,29.410860228956217,33.31251711814681
11.0,11.682399788652251,4.581319096701438,11.463337767470435,595.0022232231739,49.7892143565187,30.22765240867697,32.3
12.0,6.1425,1.45,13.9,603.2930513469702,24.37447422696608,29.648264552758537,36.277233341833885
11.0,5.401483570322631,1.2793703168592658,10.710796159105584,595.76540541006,15.19104715604259,29.4,38.59590749635469
10.205411263259972,5.5125,1.5,13.2,734.2916276447756,32.0,39.35826356338314,79.19044460029961
12.0,10.6,3.4741113202053526,13.342855148409928,729.541265655863,17.977497031709774,29.648416150758525,40.22242225263236
14.0,9.995374907613352,1.75,15.0,848.4497874514924,33.0,47.64752992574216,54.53118923475561
12.0,5.057979184788874,1.5684194918840468,14.4,753.0669358042871,65.79720519595648,39.73277912531271,46.92593683070785
14.0,6.897267686695609,2.0129980140384873,15.981638523569654,872.2100650075372,58.12562763979344,51.86034007566001,57.80899639129145
12.5,15.069988022096155,3.2,17.6,1006.183512699067,40.75193663297645,52.75677707783492,69.12605336750394
11.5,6.578514845302471,1.598838788943242,14.5,880.0,40.71964519445448,50.0,74.50617869968772
15.838293942943366,13.9,3.3,15.0,1024.7211084516857,39.623470656405324,44.95742824822991,51.90843215312497
12.5,9.905503813178626,1.6,18.11642769814607,1405.890741487133,54.7,94.3259827900767,104.56406717179375
14.0,7.665,3.0,17.6,1019.0,71.51226386626864,56.87989185590247,60.15506664288573
15.0,13.55,1.75,18.3404618013951,831.5889187214702,23.50788989762953,40.99956367761484,48.58895356610098
11.5,4.767900021369711,1.35,13.2,920.1415996884301,40.0,54.09646599470073,102.95891567136196
11.5,7.816316580680204,1.4,13.125748206224392,819.1030960759233,78.35524445270234,45.6087051994916,45.443534343567705
10.0,5.5125,1.35,12.1211080053494,646.9072188681375,42.50101986470559,40.3,36.39436334812887
10.0,6.825,1.5,13.6,878.222688899578,22.485884240972613,40.05287422368857,51.0236691522295
12.0,11.970946976830575,3.1,17.4,1049.2593429127298,22.8,39.3,51.035741566813705
12.0,8.606024622939831,1.81380379296724,13.9,1322.6279998524014,42.81315414401296,65.49475368172318,87.72380924853854
11.5,7.059467689942982,1.45,14.257767723534611,1288.0657364077936,64.3688951079389,55.047747027066556,72.86763161956182
12.5,6.710460329813352,1.65,12.9,768.0293107649762,34.26781547065159,45.02609507838975,48.874026480347496
15.0,11.249296621881765,2.025669249943197,16.6,764.4483530047821,17.688011414425578,39.985977950842155,68.9
12.0,7.655888348998598,1.4,15.02222391858112,898.0,29.257156828711356,46.777948956864364,61.773244629364044
11.5,5.94185293801074,1.55,12.6,900.5679957320053,40.47054340966058,52.235189009944925,53.579890116602556
12.0,6.51,1.4,17.1,777.1005858176409,69.45602762291564,51.34913452094557,44.1551432851492
12.0,6.390422465117283,1.75,14.3,743.7533970701934,43.10944878502239,47.03559646294073,55.97674973916397
12.0,5.071700831477212,1.45,11.549443468735912,1307.0210439766256,47.4,70.70593913217999,104.14012811338736
13.0,7.0875,1.4,15.48322214758618,1478.5823113472784,32.0,97.31696672728684,87.90567811522638
12.0,11.402148254203889,3.45,13.645795856225401,1131.1988650454869,38.4,51.462618213265024,54.16682837495883
13.0,7.102771883316978,1.55,14.1,1145.7432780225267,39.971252204926536,49.8654075775818,55.036372885797235
12.0,10.292846856950865,1.5,14.4,674.7566025741628,22.330596455540277,34.52715494431177,39.551023088748245
13.0,6.8775,3.59753262642561,14.8,624.2977298256002,33.7,35.40211308772253,37.18533572889785
12.0,12.881997405123881,2.0,12.4,846.3428285333263,15.082236763715706,38.7569934674617,52.005686709006845
11.5,6.978956264023526,1.45,15.330506447744822,729.5231584487315,31.1,40.3,40.45187580135754
14.0,14.52604427877749,3.4,13.55769647773912,685.6254444000554,33.7,42.2995056308642,49.24061275200233
12.5,6.1425,1.65,16.50849625777791,1000.3138401402405,28.8,59.27953550147756,89.39128859903725
12.0,14.060430253178,3.1145533731187443,12.7,1211.8485831161056,38.1,52.89045241638221,87.99600255830504
10.0,5.054239971093848,1.258297927768483,13.6,1472.4469645278803,53.054367742501796,66.24366675786567,93.14172915678972
13.0,8.729664609008605,1.4,14.5,1188.7040089311217,40.36384130185174,51.3,59.505190925038825
16.0,13.459896748323958,3.8,19.00072823333246,1128.5474937244696,32.0,48.8,59.72620140880046
15.0,18.849125488889438,2.9670988971101195,14.7,1214.3794700453127,31.412060912333327,60.819151994649275,92.34807746397364
16.0,15.055688303687301,2.025560541539189,16.6,1308.221727966258,64.2,53.88072572248217,106.7761668517874
13.0,6.494552252189285,1.55,13.942024657409691,1295.0116865035923,28.751380377782205,55.540406476035805,49.93922188731772
12.0,14.302121022854033,1.8535101196226926,14.3,880.0,32.0,44.052291152146736,48.567397385185174
11.5,7.847975984198929,1.6,14.9,859.770858754378,32.321203849206825,39.29752497988382,56.9
13.0,11.8,3.989761943091838,13.9,1083.5700841656765,36.41198466468166,52.346369581142675,80.73180840783432
15.334045577378447,18.15,4.3,14.6,924.0163135927424,32.9262341837465,40.339261511836916,41.87257878161263
12.0,10.6,4.864666955899037,11.25887246219906,899.968170872307,34.096130110634206,51.3,52.435253470747384
15.0,8.254252542192733,1.65,15.4,1031.1091090956497,26.908225855403064,51.790262064897675,87.43251662434896
17.954153743139585,25.559489534340965,6.136942591978593,20.222942464515558,1479.0541467291134,20.17219915319822,59.27288526974087,93.82653922663512
12.0,12.23866263175088,1.55,14.6,1427.0732488487477,23.6,56.23326165697192,92.79831498496668
12.5,7.161424403323907,2.95,12.560323593627153,782.8812775621303,53.668891150225186,48.881105048968486,73.16692057350137
13.5,10.267896353291297,3.5,17.49271229346747,1597.6118024190393,34.98072794401601,75.43979870828622,93.60451713471512
15.0,10.69381367892451,3.2169072325924333,15.1,1471.8046877539298,29.72268494444769,72.3796491472742,65.1
16.0,15.806771722707078,4.357023756563706,15.0,918.924054557877,25.534840314102055,48.8,78.9829879648149
14.0,12.469784900589682,3.2,18.295170125628296,1223.9463533354506,54.7,51.10891383253162,64.87361825401366
15.0,21.32109205165418,4.663868708935283,18.095494039985727,825.3233889949763,71.55891177299696,72.2916802451083,80.19506884721146
16.0,12.56428207059399,4.0,16.474200797366134,1194.4812253832488,28.975285443489586,41.221166990010154,45.7041528186389
17.0,21.29994511803904,6.141710662155606,19.325880242282317,1552.3548062364093,31.34998429452266,75.22476703918005,80.34042956977598
16.0,12.612836558060668,1.4,18.387587369349863,1581.704809124214,35.1,85.64804409376563,106.51292912002218
14.0,9.805209944666364,3.2,17.6,870.0,30.0,51.3,48.97481049265863
15.5,18.249121838024145,6.395251810129503,16.3,733.5221585331867,32.93583343512381,43.67065934303259,48.32694712584814
12.0,7.568487190603385,1.9137880675443206,14.7,870.0,34.00572953551164,44.14886143943805,55.57163056692905
12.0,11.452990113438675,1.45,15.0,1148.711486596693,33.0,44.8,68.9
11.588937490420257,8.26528826222122,4.15,14.4,1286.6184003542535,31.01671436109901,52.2,56.9
12.5,8.19,3.8,12.4,729.9750415573742,40.909715313889826,51.08978635100905,55.45563016569104
15.0,13.424730569391873,2.75,16.6,1017.748557654123,16.583672692073556,42.325305196371744,49.321356869981095
12.5,9.876310041865622,1.5,14.5,1163.0,47.28918899191593,51.3,53.303207617774426
12.0,11.442801677214558,3.5,15.0,875.2632835854936,45.4,52.30548611000898,87.65437610973065
15.0,6.3,1.45,16.962078703643357,763.2381441782155,49.38837633782579,44.42437760171743,59.61684052953813
11.5,6.1425,2.3316458695932902,10.861050958965789,873.4377638573214,31.448205045351955,44.261606253813504,53.22415672072893
13.5,17.02091828811569,3.8,16.6373516646434,1263.837895058896,16.508429057480658,51.88814419467732,68.15374008554278
16.0,10.6,3.0871812345831735,16.520898400212968,1428.5811674897168,28.8,66.91994691665357,101.44038566749181
12.5,15.033575634777636,3.6,14.9,1263.0,30.916654838506343,70.03432730122707,92.7991725988096
15.0,18.15,4.1,15.1,1326.4613983793847,49.1,61.01073816480904,103.61312315032399
12.0,12.273576722587693,3.8,13.675853417092265,1325.8798992002328,27.784618583536222,57.812280007430374,84.17068679988509
12.5,7.245,1.4,14.439785009260723,1478.6144826274679,33.67205256971135,64.5436927035493,92.36712356211702
10.0,7.548197683162103,1.35,13.4,1310.9786957269946,53.03952677650561,56.56076246933215,47.27247917039275
13.0,5.934280108749963,1.35,15.0,1288.9714823973113,52.532534582795854,56.2,62.385653689916424
15.0,15.6345240723659,4.085295951764193,15.61263521941528,1048.1821195659181,35.1,49.40752075045904,68.9
15.33202692131583,16.801603408442183,3.5,17.65910646274313,1214.6213929821624,48.0,41.940047570651636,52.46653772097332
12.5,8.004641653958156,1.6,14.2,726.2915307901675,31.1,37.42667634135933,47.56772677327878
12.0,10.6,3.4,13.2,1127.464151799615,34.83548659784272,51.3,90.13454320753404
13.0,10.845904497138406,4.0,12.303312364153351,701.856856085385,38.357467950971696,38.41924384558807,40.68524539076309
12.0,6.608758487172971,1.4,15.0,941.7834352843604,35.5,43.398058851814405,59.35024507028956
11.0,7.982852216264691,1.55,11.397288408885304,768.2552352999164,25.94493885948208,41.150685390045105,80.31284922670773
11.0,6.1425,1.271879753061165,13.1,1024.8124215539908,26.01095907490659,45.644233432533746,64.23325018303252
11.5,5.003944685406971,1.4,13.4,660.0,38.1,32.0972243580361,44.46145566588774
11.5,7.76141414616518,2.0469193712724447,10.789980057705085,736.8741245592404,136.25825860752275,55.20179235117708,82.12572360240334
10.0,4.8439895168356815,1.223037917434026,11.228246945212998,635.0,14.113334408723823,30.121111932541922,41.51418673384864
13.0,9.995632804372356,3.8,14.5,621.1553347166832,30.012789519106505,36.6499841102649,35.737258714828094
13.0,6.151570935599433,1.4,12.6,736.8936371565117,20.064631325812456,37.0,49.954847097984896
10.0,5.022159066980361,1.35,15.059318564279819,639.4776566367154,81.321081533389,39.94979205073352,36.52868173010411
11.0,9.406285578438984,1.35,15.769288272691595,739.0940661214656,45.3506327806604,38.3,44.35362206265859
11.0,6.654312265473635,1.35,13.164954623470543,940.7739549108514,34.86210909771959,51.97182624289782,82.32775058342665
16.0,13.475361152006007,4.3,16.4,1215.0,54.718881454121586,50.650129293401626,56.89446562389732
13.0,10.08,4.9,13.9,1042.5209562583168,30.97812040276858,45.7,47.2
12.0,6.599361015992475,1.45,13.7,604.1510805028762,31.818587828428292,30.18251596567819,33.493224431198996
13.0,9.619533362525848,3.0,13.83898375535081,592.8882752342649,32.082154611517865,28.563609843982245,32.3
10.0,7.2534025620939655,1.5,13.787421923232454,674.0736342592288,35.534557112924304,34.9962742600411,41.566499279081405
10.0,7.245,1.3787850486432263,12.076757884942236,666.8251442500033,60.498368723352485,40.33232392041687,72.89462746711332
13.0,13.306134409681073,2.1,13.7,804.1761559115436,46.46974814812089,42.01022087094289,39.456143236087726
11.0,9.313602978268126,3.6,10.72180215386473,605.5917558552393,33.21908749362862,29.680930471018826,32.3
15.0,7.663253422079805,1.65,16.1,601.0569863158794,18.170514561799354,29.4,39.25664965579787
12.0,8.564130057836753,1.35,17.677110012621988,768.9652908836505,35.1,42.31843914388524,41.833052140703124
12.5,6.015558488884154,1.45,11.817064089638642,605.9236107473498,23.6,30.831316705901575,48.580933955941504
12.5,8.610938501522066,1.4,13.2,728.5829276374418,25.495756081609436,39.2,40.96204875825767
10.5,9.575020052522689,3.603209265548681,13.9,733.2544308700295,36.57860669354177,41.52001338989295,50.4
13.5,15.095485880733628,3.431044765292826,15.0,750.8856299315373,34.104642988237906,40.575792767812665,45.26877726572828
12.0,8.572179824591267,1.4,14.8,734.3294422589039,31.1,40.367444827624325,51.763526539382774
11.0,5.846113884455088,1.5,15.883419122432187,734.6503004071427,29.127736351254978,39.51965388028926,40.50690552246989
13.0,6.51,1.45,13.000003573538226,1163.2474229280028,51.14631108680553,49.58640238778896,59.616071042821716
14.0,10.734244096925211,1.75,14.8,1185.6128862741978,34.05616029758912,59.30114117564639,88.54944197966901
11.0,7.0875,1.65,12.885918960458229,886.2859988594042,55.754607856427235,47.5,53.26200592786747
15.222844138119513,13.81939181345492,4.0,14.6,815.3918002332798,40.0,41.030809208379765,41.59296727057757
14.0,8.036081026541847,3.5,14.8,1453.7476116295516,38.35521396679481,85.70437194114447,133.97051154405315
12.0,15.015533657876196,1.9189651507828756,14.5,1538.913722483184,41.12375065188534,93.61805070377473,84.11632760311706
17.051975554124738,10.061077014679643,4.2,19.85128379230368,1631.5303556907072,46.48319581135617,99.93488201242059,131.5576762645375
14.0,12.738764732990902,1.65,15.8,870.0,49.1,52.68657256610703,50.4
12.0,10.261904172291809,1.6,16.723569779724595,612.2015198690258,36.3,29.4,34.92553257875495
10.0,4.8893812675070825,1.5175026402662468,10.681510506834305,645.7861534996964,45.4,33.84431250590617,34.979304977057765
14.0,10.6,2.697643930131357,17.8,745.7412169058687,33.465318618746025,36.280984963802595,47.2
14.0,7.765514250643263,1.5,17.794265994641105,1055.901028266238,37.646809817216116,59.3,65.1
16.901042233901805,11.99895117428171,4.236184660227195,17.7,1477.7458865793524,33.7,82.84372464712378,108.09935101927381
16.0,11.43771208082816,3.5,14.4,895.5142148862606,23.015754193985586,44.99508752064103,54.10236730182159
14.0,18.081088002685245,4.641106310027612,15.0,816.8359185590879,42.58393643018002,38.49547135582621,47.210900025729956
15.0,7.452693321260632,3.8,12.242934675500042,726.7156231032973,41.08501256354844,40.97473747171665,49.66088158667654
12.831363118504605,9.702033111773211,1.6,13.9,1025.3177210919753,28.275417368491915,48.141667295642,65.1
13.0,6.4187215860321,2.1,12.7,646.5548722548853,46.5,39.79004076845816,39.28941068151692
