SSC,Malic,Citric,Glutamic,Fructose,Glucose
5.625922,1.1617669,4.607646,0.758592,18.51061,18.508184
6.8787384,2.5697398,5.0668807,3.6367154,25.685253,23.841877
5.0944414,1.4937005,9.805977,0.48496652,17.53583,13.798302
4.098572,2.997474,4.7645364,1.5806785,10.307741,8.653343
6.681141,0.92462176,5.8806133,2.4828649,17.904501,19.139801
4.6425014,1.5840553,4.0508323,0.65622437,19.143564,17.305712
5.8253727,1.9110745,3.8335981,0.8092503,21.68954,19.913063
7.7756014,2.4422197,6.746406,3.5043793,27.579067,26.86477
4.3956985,3.2438054,4.853326,0.8258025,13.123611,12.178635
5.5055933,0.8695135,6.606662,1.2776101,19.076443,17.602787
6.411574,0.6428924,4.6228504,2.2554512,17.19773,18.130161
5.996468,1.3922061,4.04648,2.3591752,19.581322,18.59155
5.1920815,0.88856137,4.1785827,1.4095736,20.371845,18.375248
6.936428,1.48772,9.723263,0.8826127,27.775066,26.078146
3.8959055,2.1799355,5.23679,1.6667062,16.932861,16.521343
4.7864165,1.0720725,3.1103897,1.6306618,14.084045,12.762404
3.4965312,1.5093818,7.2741613,1.7388109,18.18447,15.453002
5.1843643,1.8075451,3.6858966,2.1339831,19.249586,17.6378
4.972543,1.8242652,8.87105,1.8129041,13.3459015,10.641332
3.8948705,1.1031919,4.187104,1.4165444,17.56493,16.122826
6.4808145,3.0210323,5.1731057,1.6936295,22.046944,21.397234
3.5651407,1.8229792,6.1324644,2.0823944,18.521336,17.43049
6.7581873,0.851526,8.769667,1.1087161,17.391317,18.851303
6.8842735,1.4342016,7.1481285,2.908824,22.274178,22.003164
5.331297,1.0526984,3.4434838,0.7906993,15.464016,15.798386
4.0046444,1.1710117,7.281333,0.43929124,19.23657,14.828601
4.5312624,0.99463505,4.1450863,1.4508158,16.853004,15.517965
5.3636518,2.2260823,6.6727743,2.8471913,22.472317,20.674763
6.915242,1.6613758,5.3633165,2.9504035,22.708904,22.408215
5.597786,1.9979353,8.928492,2.7718012,16.90039,14.2586355
4.2740245,0.9850021,4.406351,0.5940995,16.28031,14.639346
5.366705,1.8464677,9.844964,2.3920536,16.288086,13.131056
4.9431953,1.2295811,4.1378984,1.40539,15.398738,14.919304
6.12057,2.2498653,4.8091345,0.95157504,23.81083,22.36076
5.448469,1.8532603,3.6146917,1.5098199,18.920319,17.094183
6.5000343,1.690176,4.379848,2.195183,21.82661,21.261919
5.36967,1.6277269,7.605209,2.5894928,10.60573,10.343073
6.1074314,2.3402376,6.582268,2.587461,25.880226,24.681723
5.694725,1.4742062,7.638241,1.9440503,11.638588,12.926975
5.6414766,2.492236,6.1194153,1.5867813,22.03693,20.693462
6.10872,1.5813274,9.486334,2.1703033,24.729494,21.964037
5.752886,1.6732804,9.260027,0.66614324,17.287727,16.164627
6.112953,1.9743075,4.373429,1.6555611,21.145206,19.656334
3.9483736,1.1727575,3.912703,2.1213117,15.833119,14.576375
5.3092084,1.3416537,7.847722,1.6059784,14.667896,13.583889
4.098496,1.4272068,7.8665924,1.7801812,16.099518,12.7662115
5.2835693,0.61938196,4.0947447,1.0889847,12.434137,13.271921
5.291047,1.4985971,3.074593,0.35955334,18.149086,17.48308
5.9621816,2.4838948,4.710138,1.788681,21.347836,19.942268
4.453657,1.5842028,6.117504,0.5698991,17.34161,14.031591
4.444539,0.95951337,7.536648,1.0101777,11.5873375,9.064388
4.3048034,1.6699154,5.2333064,3.6702075,15.2786665,13.4508
5.1554184,2.3777952,5.617861,2.7416434,15.726492,13.120409
4.110482,2.9356415,6.598877,2.742515,15.099862,13.638811
3.7912827,1.1439402,2.636651,1.4252089,11.162512,9.3073635
4.904024,0.87293494,3.7212229,1.4938024,12.323394,12.134752
3.850334,1.4242809,5.3051567,0.38585413,13.674167,10.557725
3.7909698,2.126665,5.3479834,1.923452,9.906928,8.551821
6.478189,1.996624,6.480286,2.8520267,17.93943,17.841045
4.880512,2.1178586,4.4042363,2.7374644,15.048345,12.593644
5.327974,1.291809,3.0958753,1.7833266,17.986193,16.045433
4.650355,1.7932127,3.5285738,0.7702104,16.993526,15.219866
4.670337,2.2216513,4.1597404,2.065508,15.662378,13.756964
3.7375224,1.2536765,6.4466763,1.6310456,16.492306,14.081947
5.567447,0.7649488,4.2094517,0.75913066,16.620802,16.954195
3.8880868,1.9595052,6.1764493,2.7512498,13.167274,11.096598
6.0396457,1.4565856,9.878921,0.96821505,26.255386,23.325493
7.093979,0.6103149,5.626006,3.3348012,21.207003,21.887688
5.7612243,0.88147396,5.621814,1.4879495,18.895048,18.444187
5.6258,0.8312766,4.698436,0.8161707,12.121197,13.807238
4.4858885,1.791138,4.342288,2.1688337,19.721008,19.279354
4.2728987,1.5680823,5.0468197,3.3693023,15.059993,13.350862
5.880425,1.8685668,5.208096,1.402093,18.04288,18.197096
4.946548,1.2607994,8.138371,0.51211953,18.97734,15.192886
4.626167,1.387528,3.2167456,1.7533609,14.155459,12.304086
6.369298,2.942833,5.086831,1.9983296,20.76453,19.148096
4.5541096,2.98798,4.944226,1.2733654,10.13971,9.08372
4.61692,2.0322075,5.6091084,2.4851131,16.443903,14.233448
5.198378,1.0325338,3.7415009,1.8454697,12.064631,11.437048
5.0266085,1.5148789,3.5749974,1.8902441,15.29388,13.850109
4.9286475,1.8214434,6.238143,1.3696572,20.3692,18.464634
4.77604,3.3830276,6.359614,0.95003086,14.716902,13.770846
4.1896753,1.1742204,5.2737594,2.1215029,9.286531,8.221658
4.7655663,2.1403441,3.87045,1.3710136,12.505031,11.336513
5.6819715,2.214825,5.0443587,1.7804711,21.699892,20.344475
4.412188,0.68950033,4.3502774,2.2811813,10.775232,10.731686
4.226734,0.93222463,3.9841413,1.9047573,11.144541,10.344703
4.8281555,1.6011252,3.3859258,1.7182679,17.352839,15.7983
4.8690066,1.2076108,9.846868,0.6298734,17.558714,12.468716
4.6081805,0.60849386,3.5486498,1.3194175,12.125021,12.181725
6.543567,1.1151371,8.33766,2.907302,18.626148,18.43686
5.8829594,1.7188084,4.598047,2.2221951,17.806543,17.143496
4.1266384,0.8439849,4.976533,0.7965222,13.363664,11.700939
5.6473856,1.1167164,3.5051596,1.8933642,19.822557,18.538038
5.2620525,1.1550707,4.2177463,1.0658679,17.603703,17.30825
6.0091333,1.6528776,5.795178,2.1362379,17.56061,17.668978
4.611375,1.0469106,6.4869328,1.7330722,17.91705,15.127627
5.2363935,1.6173277,5.6440597,2.3448966,16.893438,15.1723
6.7431583,1.2350322,6.782769,3.6748424,26.196697,24.383127
6.5478506,1.27702,9.733791,0.96034795,24.996235,23.6979
5.266749,1.9009795,10.589024,2.3421006,21.509708,17.730534
4.3155828,2.0020041,4.730088,1.0654466,12.358434,10.952336
4.533437,0.94773483,4.0284,1.8193717,16.17253,14.473084
5.220068,1.3951082,3.804087,2.3824995,19.270761,16.80279
6.5970154,1.7480295,6.0058417,2.269372,25.789204,24.689373
4.7400217,1.8554184,9.913259,1.1136647,15.130656,12.029234
5.861481,2.9472628,4.020529,1.5350852,19.33958,16.577023
5.567095,4.1122847,5.617158,2.9112623,17.465755,15.48273
4.419616,1.4215633,6.322956,1.1427759,12.886687,11.154399
3.942241,1.6585612,4.4108667,1.9703153,12.64698,11.056727
5.9095597,1.3045729,9.081385,0.9440325,16.14641,15.946105
4.616988,0.9515724,4.8167324,2.1984065,14.961553,13.230113
4.3589206,1.046219,2.9063816,1.3649166,14.150664,12.557612
6.445403,1.5861793,5.746602,3.4853914,19.593716,18.402802
4.305277,0.66865516,3.2840033,1.1476462,9.348551,9.96525
5.6791625,2.1626956,8.890909,1.8327484,22.070759,19.864151
6.107873,0.803663,5.4863353,2.140786,19.341467,19.305347
4.074758,1.9620535,6.169158,1.6317115,19.427633,18.471998
3.1842337,1.694813,6.676506,2.0532405,17.292011,15.640612
4.0536118,1.2615718,2.7360075,1.5209774,14.980796,13.299007
7.0105267,1.9276303,4.144303,3.189538,24.694893,21.274467
6.0226846,0.753727,5.674291,2.5508814,16.18158,16.689089
4.927838,2.9698296,3.7194154,0.7735566,15.045965,13.06391
4.988929,1.0623976,9.861526,0.6087675,19.638847,14.478871
5.506157,1.3156339,4.540386,1.7582825,19.358892,18.398119
5.120274,3.0441794,4.8976536,1.56776,15.655851,14.168795
6.4822845,1.3825262,9.136482,1.4178858,13.338631,16.131208
4.8303843,0.9364766,5.2283554,2.6691873,17.182167,15.381323
5.0078607,0.8040867,4.6976247,1.8233721,12.359611,12.76801
5.579717,1.3865733,5.726304,2.3015792,23.310776,21.529297
3.9914906,0.9812557,4.41049,1.7181243,7.735203,7.431691
3.7390862,1.5866551,7.213334,2.0173163,15.906298,13.186005
4.9877505,1.5702432,3.074839,0.71026856,17.36322,16.210123
6.875127,2.1512644,6.495759,2.9108965,30.889288,29.587477
4.7964168,2.2563457,7.42463,2.7130153,13.040438,10.573694
5.2952147,1.1055361,4.9515057,1.5676689,12.371269,13.323217
5.1979795,1.1574209,4.991179,1.9038926,15.863058,15.154545
5.1307716,1.0790459,4.5236897,0.7092222,16.507574,16.553421
5.5715623,2.0376265,8.789529,1.358462,11.912455,11.829887
4.8187513,1.937898,3.3409395,1.8538121,18.099651,16.752003
3.8292863,2.0219903,6.742001,2.1906753,20.69027,19.483437
4.796521,1.568377,3.3790045,2.263179,14.125525,10.414972
3.295156,1.7730662,6.7813926,1.9128718,18.619177,16.912758
4.391444,1.622257,5.847638,2.4952984,14.165156,12.097188
4.9041667,1.1671239,3.9786532,0.79945743,17.746305,16.916958
5.7211494,0.68645847,5.3681808,2.6326945,16.72961,16.30277
3.9736629,2.1144977,9.119483,1.4078559,19.16776,16.504389
5.516744,2.0403266,4.8906746,1.9651036,18.445713,16.975885
5.1704745,2.261743,3.9261332,1.4663539,13.252502,12.164238
5.0160975,0.90991294,4.6859317,1.3417598,11.289906,12.32031
3.7847793,1.181619,4.1245813,2.1320658,13.31452,12.253927
4.787932,0.81977284,3.2963367,0.8499079,10.900772,11.812308
4.70102,2.1485217,6.005096,2.6190166,22.38607,21.765177
4.744206,1.4313569,4.8536625,2.729187,16.496567,14.630444
3.7247791,1.8443367,2.9808705,1.0901868,12.195357,10.539784
4.718158,1.8001812,9.480667,1.5047425,12.860113,9.821648
3.153366,1.2608179,5.407906,0.997564,15.218303,13.059265
4.0777736,1.2098718,4.6883492,1.8875949,7.376794,6.96475
6.972741,2.3171787,6.6329985,2.6447535,24.04744,23.429325
4.3970847,1.7715354,4.8593817,2.7072434,15.938616,14.050151
6.398328,0.790591,6.187107,2.377197,19.591232,19.83216
4.593281,0.6180012,3.7608128,1.6776505,10.131094,10.414695
3.8097622,1.1476443,5.2787194,1.306967,10.6474285,8.838468
3.9863493,1.3810956,2.634841,1.0106438,14.2454605,13.165216
4.0703897,1.2245094,4.1662626,1.8654346,15.6730385,14.204504
5.0302353,1.0542877,3.6670032,1.0488739,14.855629,14.791812
4.8283725,1.2306488,4.111801,2.8702838,16.360596,13.628437
4.7374825,0.7241658,3.5844233,1.8330133,15.05628,13.104726
5.856003,1.2105616,9.473318,2.1844428,14.584818,14.143403
6.452583,3.191731,4.6110945,3.4535336,21.722408,18.916183
4.418026,1.2049167,8.758038,1.0941896,18.215078,13.4562435
4.315486,1.1604255,5.152425,2.4128318,14.947223,12.876421
4.661954,1.7387102,3.1139288,1.3181453,15.615495,13.972879
5.8211207,1.2232531,7.2305226,1.0556602,10.400579,13.261314
5.0238323,1.3968304,3.3574905,1.3904976,18.303822,16.904333
5.523011,1.2063407,3.1665487,1.2355368,20.092588,18.795464
3.3600092,1.4641123,4.6655693,1.9863636,15.486445,15.090292
3.340495,1.1088594,4.1169963,1.4881579,14.391737,13.494428
3.9162974,4.320989,5.2873473,0.792619,8.779246,8.997639
5.7126746,2.772264,6.458683,1.4394908,19.323925,18.177908
4.0455036,0.9664629,4.2123785,1.5798936,12.121199,10.9589205
4.3407187,1.7854571,11.691464,1.7402606,24.984627,19.578274
6.5016594,1.0386498,5.638913,3.9021997,24.235153,22.069328
4.9907713,1.7284012,9.384636,0.91305155,13.904542,11.465875
5.411614,1.0544068,5.7609653,1.087865,20.98472,19.398228
5.7828684,1.054398,6.235277,1.8463829,16.618355,16.820501
4.8213983,0.9464122,10.173296,0.4337443,17.904346,12.41808
7.071062,1.9928992,9.778364,2.6111007,29.20721,27.167002
4.6913123,0.63861376,3.8067589,1.0545156,9.064598,10.192173
5.589076,1.1125308,3.9292483,0.77100974,15.810761,16.360624
3.7213788,0.940734,2.9218187,1.4751322,10.103701,8.931088
5.8732786,0.87032235,6.5306244,0.62562644,16.212694,16.875069
5.3980403,1.7806102,3.1222343,1.2215325,17.997576,15.231651
4.6514993,1.4309162,4.666885,2.1331978,19.597443,18.186728
4.0352683,0.99437785,3.779146,1.0819278,15.953233,14.688447
5.518589,1.1887363,7.099728,1.4273226,10.638052,12.267545
4.870738,1.2224156,3.640614,0.7677607,14.066819,14.04769
3.6645813,1.338072,2.6397448,1.1110729,4.720111,3.796464
6.444582,1.6996747,5.3450456,1.3982157,22.068785,21.953518
5.174816,0.5939518,4.254629,2.397336,12.5113125,12.008581
8.139531,2.0452619,7.584566,3.2605982,33.89765,33.028736
3.7588272,1.3019423,4.5401845,2.414314,15.655943,14.711607
6.8088317,2.448992,6.378579,4.0561905,18.055063,16.982018
6.4386306,0.9947543,5.9353313,0.7625242,27.723969,24.7823
4.874883,1.594672,11.467749,0.9229942,21.882925,17.251354
6.2854004,2.4306035,10.497784,1.2579916,16.635456,16.268314
5.578749,1.352003,3.6498084,2.2173693,19.75859,17.545794
5.813239,2.0511675,8.734173,1.6238511,26.428078,23.995989
4.7133737,1.2436249,5.0343385,0.49112594,15.661087,14.271217
4.139374,2.2460504,5.846587,1.9274845,9.802574,8.327656
5.0185184,1.4651355,4.957669,3.1081524,15.991613,13.899406
5.4235573,1.2612501,9.401089,0.7742462,22.705853,18.89563
5.126241,2.6539698,8.679317,1.1785274,14.418315,13.006238
4.4021688,1.6719663,3.9104362,2.0458498,16.943996,15.721228
4.9076643,1.1878997,4.1945977,0.5047023,16.750687,16.188255
6.0884867,2.1584706,6.9623256,2.9408045,29.995697,28.614988
5.227164,1.0558267,5.2186627,1.9161786,15.213587,14.765675
7.4553714,1.67811,4.7045474,3.245099,28.035435,26.486832
4.1568775,1.8952737,10.611223,1.1622537,25.1069,20.97543
6.056705,1.2399983,9.767501,0.3331623,27.697096,23.25296
5.996119,0.91564703,6.28753,2.3873878,22.94032,20.716173
4.1460586,1.2324524,8.838954,1.3850794,15.364117,10.7432
4.2496386,1.6644686,5.7650514,1.9433055,8.670189,7.718891
5.417001,1.1695945,6.9733257,0.20541024,27.447062,23.469257
4.13556,0.9129683,3.7805748,1.0823066,15.93617,14.711419
4.473584,2.4922676,5.5964093,0.6126505,15.765467,13.992378
4.9931884,1.0081019,6.9248724,2.3006377,16.10794,14.096753
5.624093,2.4531388,6.9336395,2.2002153,17.644623,15.90082
3.850491,2.055269,5.0079727,2.3183324,11.229604,9.77032
3.3507047,0.9477651,2.7797987,0.9439704,12.246232,10.96319
6.052913,1.2715862,6.3491817,0.9375401,17.75407,18.528803
5.414155,1.3493594,10.100748,0.14997494,29.155025,23.38195
4.4235744,0.8621865,4.301277,1.7177384,11.692745,11.313198
5.7879825,1.7514254,9.304564,2.5215616,14.8488455,13.182691
5.3009324,1.3702826,8.9883795,1.7752395,16.327055,13.67165
5.186583,0.87258065,5.009047,2.0565603,12.357474,12.827863
5.281865,2.058405,6.168588,3.3219159,23.472923,22.17379
4.471831,1.2065403,6.986884,0.15608108,20.544891,16.162176
4.4041634,1.6344625,5.2743807,1.0636244,14.271112,12.6635685
5.5748086,1.9478269,3.7593555,0.84342587,19.207079,17.483305
4.799464,2.0853627,3.6560314,2.0089023,11.055052,8.770868
4.891999,1.3146366,9.954483,1.4074122,20.83848,15.946584
6.637733,2.7477717,8.1265745,3.2428966,32.23315,31.35395
4.298779,1.5131661,4.5676827,2.5376816,14.859719,13.004335
3.8168907,1.3394461,4.8562474,1.5988293,17.485077,16.188198
6.8500214,1.6503495,7.1721563,3.340407,29.814589,28.058346
6.053692,1.0862958,5.0813565,3.5402513,21.692429,19.258617
4.5726542,1.4976923,5.0995026,1.1464291,19.001038,17.407772
5.6065497,1.5209647,8.310617,2.1242576,26.141949,23.311321
5.161034,1.8908895,3.9907372,2.4584508,17.61828,15.6464815
4.809817,1.7558651,8.7034235,1.8692342,14.495294,11.5328665
4.238473,1.4960533,4.323675,1.649244,15.113221,13.750344
6.5494614,1.6322193,6.3995275,2.8692236,23.89069,22.709019
4.9197326,1.8401935,7.5146427,1.714752,14.966412,13.042645
4.3949037,1.6610436,4.485704,2.262173,12.895477,11.119841
6.15803,2.3981056,7.259345,2.0805793,20.751987,19.548532
4.257175,1.259288,5.58491,1.275375,14.164759,12.335802
5.049178,2.1884716,8.538784,3.5343008,22.044142,19.048588
4.8075233,1.7294838,10.453226,1.9291703,25.965874,20.987257
5.022714,0.9673201,3.8887725,1.7360506,15.110316,14.276436
4.9672103,0.62208605,3.6991835,1.2628355,10.650491,11.609856
5.2816358,2.3588657,3.9874105,1.129155,17.044855,15.284448
4.155025,1.1659908,5.1342444,2.0249214,11.218209,9.880927
4.4900618,0.56751424,3.7826753,1.7793261,7.0936728,8.478409
3.6275198,1.6495261,4.2812943,2.3625402,12.143976,10.882255
4.1669064,1.8044949,2.4895313,0.5986064,13.745325,11.853204
4.39915,1.8467399,4.1157136,1.397423,16.040867,14.901102
4.8213305,1.4235857,3.0239,0.92078924,16.21328,15.363818
3.4140534,0.9716972,3.4627583,1.4482923,7.6626773,6.6993217
4.313636,1.9120765,4.297566,2.8501804,12.084917,9.92041
5.3653164,2.0005517,6.0013657,1.5251051,16.010225,15.064925
4.818288,1.6279104,5.174777,2.9220555,16.983181,14.892131
4.49474,1.9353611,3.6832943,1.4624823,14.449273,12.777134
5.7397327,1.5717226,4.8831425,2.071526,22.530115,21.170147
4.839029,1.4709435,8.455973,0.8528575,15.6264105,12.414376
4.0022697,1.9707096,6.9443493,1.5102756,15.319462,13.137543
3.949796,1.9671004,4.657936,2.7382898,16.878765,16.104513
3.9421391,1.1612889,5.2420135,2.385204,14.197088,12.398272
4.7227077,2.2139432,7.892741,1.862325,14.189788,12.228807
5.4064827,1.3622332,3.1992779,1.7359874,15.817742,14.859712
3.984386,0.8814231,3.7994878,1.9496711,11.667645,10.609427
3.6907744,1.8059142,6.282931,2.2398462,15.68818,13.599235
6.642981,1.4931393,4.112897,2.779216,24.358303,22.57706
6.3018503,2.6232781,10.590967,1.9935164,21.413052,19.934807
5.8942065,1.3852158,6.4890122,0.78094435,23.357624,21.306278
4.4649706,1.6330764,4.0361185,2.1132581,15.864549,14.06857
5.251218,3.2305002,6.0189214,1.1120503,16.64667,15.688024
5.292478,1.4079896,5.6319447,2.8138626,21.239374,19.138008
6.62014,1.3917897,9.509417,0.08249676,28.759232,25.881649
4.8234057,1.3785766,3.3867574,0.6134688,17.149574,16.260323
5.306353,0.9938978,4.7058845,1.7968259,20.910149,19.065102
5.2928805,1.5436504,5.460344,2.3202972,21.047813,19.291828
5.414779,1.1839845,8.831755,0.4285165,22.586962,18.663494
3.6530044,1.5747387,7.975814,1.7911265,19.601034,16.331259
4.959399,0.6823295,4.217975,1.7950917,16.178423,14.854578
5.1901054,0.44695395,4.2184386,1.9722512,7.799711,9.921039
5.1212387,2.1551893,6.0110903,2.7909474,16.889566,14.498464
5.4760637,0.7585821,5.650012,1.8817649,13.984925,14.60019
5.5188546,1.5967968,3.0413873,0.93814635,19.994,18.23029
4.1261067,1.3337805,6.210199,2.2637832,19.557686,16.534832
4.6949673,2.5104258,6.287925,2.623219,20.509787,19.032938
4.2059803,1.9897323,4.1378727,2.016984,17.308,16.70649
5.0334272,4.5122323,4.5091696,1.1249808,12.728041,12.229414
6.2920895,3.0951238,7.7939034,2.9020848,20.219463,18.369904
5.792319,2.4252214,9.322643,0.6076767,20.107174,18.57867
4.2755055,1.6361108,5.076632,0.5368877,10.583937,9.212919
5.0731907,3.7539744,3.4484553,1.5397698,14.621132,12.678904
4.8666525,0.76840657,5.305578,0.46589708,12.489089,12.506266
4.249255,1.5850465,8.034723,1.3623645,14.03,10.78442
5.4368196,1.1026521,6.9989634,1.926901,13.127129,13.395313
5.1170254,0.7454304,4.8680243,2.720432,15.181318,14.092248
5.382893,2.136498,5.3139086,1.7182479,17.922865,16.572588
5.0438347,1.1617749,7.1119223,2.9438438,15.789485,14.000305
5.9396067,1.4302545,4.0028324,1.8100865,19.250391,18.8083
4.8656654,1.7309124,6.4988275,2.4826386,21.513212,19.574024
5.7442193,1.5571629,7.479908,2.2750738,18.720638,16.858595
8.19277,2.3301659,6.3984027,3.5908308,32.96734,31.633095
3.9110901,1.5409552,6.1434216,0.920879,10.582998,8.600548
5.0557265,2.8414564,7.306312,0.26084077,14.886728,13.460281
3.0026624,1.7033249,7.8705673,2.013478,16.278593,13.768736
5.148293,1.4876058,5.3420606,1.6468744,10.905163,11.726484
6.7345166,0.91802967,4.2785835,1.1799921,22.085712,22.49154
3.9196534,1.3901255,5.478204,1.838099,12.592508,10.887391
4.023675,2.5451431,5.382911,2.433723,9.865306,7.947092
5.4774733,1.2991586,4.26277,0.615309,18.681377,18.14094
6.180954,1.3077306,6.4546947,2.3335001,18.851023,18.765713
5.254879,1.2571268,5.4328766,2.7229548,18.703325,16.596384
6.1968055,1.6681254,6.3454704,3.191675,15.386716,15.527284
5.222341,1.6873161,4.7648196,0.9052218,10.26201,11.419624
6.014717,3.288371,4.6658955,1.1131675,18.740107,18.333466
3.5609684,2.2561245,6.7768297,1.4523292,15.741296,14.38817
3.3698869,1.1774442,4.1164823,1.289603,10.585963,9.222694
6.8259993,1.4417259,7.037207,1.7511652,22.217958,22.765434
5.6557436,2.0842392,4.3169312,1.5675726,21.93076,20.430574
5.31295,0.7912581,5.576666,2.232596,12.436245,13.263412
3.7018437,2.002132,6.0486035,2.9887135,15.418217,13.98909
4.201908,2.1915042,6.697371,1.6294007,16.491768,14.788062
3.8695104,1.333664,5.160704,1.00402,13.065783,11.198331
5.583185,1.2146635,8.05348,2.5506616,22.426256,19.225128
4.376601,0.75093883,3.354353,1.4434949,11.423887,10.720188
4.4259963,2.207013,4.5422554,2.0828898,11.282032,9.258686
4.8282743,1.9365611,3.2371998,0.9361519,17.070324,15.216
5.2222548,2.3968463,8.045458,1.8893248,16.104588,14.418246
3.6663795,1.2361397,4.054199,0.79873717,15.513663,13.736981
4.8719153,3.1127765,7.1786423,1.3340509,11.196053,10.58385
6.8279314,1.8153428,7.4991226,1.513826,24.385746,23.793854
4.2891054,2.4224966,5.1966,1.1147625,11.1075115,9.84361
3.9308481,2.006271,4.708769,1.3124657,13.734006,12.287998
3.8333635,1.6478498,8.298769,2.2753527,18.133474,14.94197
5.1928854,1.1564635,6.482332,0.59340227,19.066814,17.275864
4.971473,1.0695758,6.2876825,1.7743483,12.952843,12.587614
4.032452,1.676093,6.516641,1.3830242,17.73776,15.667209
5.1383767,1.57705,9.012131,1.1932638,15.565296,12.736172
5.1516285,0.8595165,6.7317166,0.9540639,11.832353,12.130381
4.980739,2.8363447,7.3911166,1.8131423,18.218222,17.508238
3.7357326,1.1456697,3.8036754,1.7730323,6.2559395,5.5128136
4.659096,2.4311805,5.6441174,1.964559,14.656274,13.081951
5.064173,0.7488803,5.308251,0.9653151,15.567745,14.659004
5.331166,0.84671617,4.16792,0.7644213,20.41414,18.660427
5.204373,1.9778178,4.348868,1.4743278,17.415411,15.995163
4.6598263,1.7072921,9.817293,1.5663261,16.736399,13.021029
5.6152043,1.7405202,10.293004,1.3686874,16.503069,13.91283
4.1696925,2.141234,6.7418804,1.9090347,14.263218,12.3362055
4.777019,1.1677096,8.005931,1.9206755,16.997742,13.611229
4.057494,2.2478952,5.8267345,2.8469849,19.548845,18.866879
3.918451,1.1388597,6.885664,0.500298,16.117842,11.978758
4.8637786,1.8257297,9.268564,1.3728199,11.107768,8.748936
5.7516565,1.9023151,7.690811,1.8620833,15.666751,14.652607
3.881825,1.1822034,6.852367,0.30280304,11.262474,7.5819583
6.141556,2.0126736,4.6067667,1.7568834,20.945293,19.689453
4.2830057,1.0012319,4.204887,1.0773534,14.441711,13.503111
6.0064936,1.8089703,4.6192837,2.2441735,21.35572,19.631382
5.435323,1.9486051,9.161108,2.1341329,21.958076,19.191782
3.398014,1.3895984,2.773909,1.1152893,7.345523,5.9502296
4.7979527,2.4750361,8.812132,3.776143,21.973957,19.212757
5.5280933,1.4895508,8.5289135,0.892751,17.531315,15.779167
4.1304364,1.0058383,3.6557822,0.9442612,12.944192,12.266844
4.8294983,1.2705339,5.733699,0.3354211,17.586113,15.125423
4.3592854,1.182058,3.5297303,0.87315893,16.877928,15.438358
5.4990807,1.71382,4.469148,0.77300406,21.829298,20.280434
6.2967663,1.2411045,10.051267,0.39321494,28.476873,24.282104
4.8370533,1.0306388,9.3877535,0.6015506,18.627966,13.615291
5.807474,0.70400304,4.825313,3.2354374,17.203,16.116705
4.556179,0.92118406,4.9020605,2.8755183,14.543811,13.205308
4.998803,1.2188381,3.433249,0.60958636,17.881603,17.355982
4.086008,1.0771283,5.076996,1.5300418,12.210518,10.64086
6.022726,1.1433572,9.096106,0.89689064,13.079944,14.131517
4.899839,0.78357965,3.773005,1.2779199,13.537344,13.595124
4.805407,1.3220719,3.001017,1.1510203,13.900389,13.344562
3.300765,1.0536917,3.6730514,1.0056057,10.764058,9.378143
5.077962,1.4069028,9.3838215,1.9504056,18.879679,15.180415
4.329402,2.052445,7.9708605,0.94762707,11.284515,9.327221
4.9363594,1.0843624,4.8346834,1.7754433,16.567297,15.314105
4.635481,1.3085405,2.7517734,0.9270164,15.566298,14.474651
7.710402,2.4874072,6.669776,3.8697824,32.040405,31.261147
4.336412,1.0423676,4.099039,1.458097,10.626804,10.519595
5.239868,0.7489892,3.828836,1.3190491,17.786335,16.879908
5.1926365,1.9812616,6.3518243,1.2699678,16.352446,14.918849
5.6618605,1.4667548,8.150019,2.0859945,28.21244,25.2334
3.5024652,2.4978342,3.789373,1.5671307,8.2527685,6.4201484
6.3886666,1.7036513,6.259533,3.1166382,26.658295,25.105904
4.681896,0.5842474,2.734493,1.1297257,8.96437,9.352343
4.905984,1.1470217,3.3450828,1.7586949,16.271368,14.756982
4.3043466,1.7705504,3.139821,2.279878,16.657589,15.238448
5.5614576,0.99947107,3.873561,1.4159429,16.58442,16.43108
5.6666136,1.4998965,13.979079,0.826396,21.374434,15.285708
5.1754665,1.3886194,3.4904225,0.6173501,17.867447,17.440655
5.5392666,1.2365309,5.4717193,0.702593,12.347846,13.88394
4.370945,1.9449718,6.5445967,2.7521744,18.8546,16.790634
4.7759457,1.3243424,8.346117,0.20398712,23.549805,18.699247
3.8840384,1.3229772,4.7143545,2.1544642,11.96024,10.533566
4.316635,2.39788,6.5717025,2.3739233,11.68519,9.7309675
4.1365857,1.2459841,3.4116025,1.1969643,5.04348,5.475505
6.5602064,1.1971402,9.520447,0.8820492,25.152645,23.492254
5.567037,1.0838873,8.027836,1.6988368,13.115908,13.456047
6.6580195,1.1944162,8.116615,0.7518574,24.914984,23.705803
5.422853,1.1526954,5.0766263,2.9703124,20.001638,17.722942
4.0543256,1.221303,7.0563884,0.72015435,20.800045,16.87945
4.975454,0.98150086,4.14276,2.6656322,14.7514925,13.014947
4.6740155,2.2130556,10.0118265,2.0969498,30.49411,26.87393
4.415601,2.1190267,6.4337535,1.1885487,14.19346,12.420328
3.9771903,1.6383656,8.06611,1.7709388,20.817413,17.672062
6.825818,1.0586632,11.00592,2.0444622,20.908428,20.738913
7.225957,2.071095,5.800889,2.8483949,29.598814,28.307823
4.1750975,1.0966976,5.8275547,0.76978624,9.828993,7.8722258
